class_label,file_name,file_ext,width,height,aspect_ratio,pixels,file_size_kb,color_mode,blur_score,is_blur,is_low_res,is_selected
Kertas,R_6284.jpg,.jpg,272,185,1.4703,50320,3.04,RGB,97.99801271860095,True,False,False
Kertas,R_6285.jpg,.jpg,225,225,1.0,50625,2.33,RGB,150.90739748365186,False,False,True
Kertas,R_6286.jpg,.jpg,225,225,1.0,50625,2.14,RGB,113.3319304392867,False,False,True
Kertas,R_6287.jpg,.jpg,283,178,1.5899,50374,3.77,RGB,1461.119625045845,False,False,True
Kertas,R_6288.jpg,.jpg,288,175,1.6457,50400,4.88,P,2685.0544351438493,False,False,True
Kertas,R_6289.jpg,.jpg,225,225,1.0,50625,1.62,RGB,126.1109704656241,False,False,True
Kertas,R_6290.jpg,.jpg,225,225,1.0,50625,2.27,RGB,385.1524293175797,False,False,True
Kertas,R_6291.jpg,.jpg,282,179,1.5754,50478,4.44,RGB,855.3349974246206,False,False,True
Kertas,R_6292.jpg,.jpg,275,183,1.5027,50325,3.19,RGB,576.5137152232298,False,False,True
Kertas,R_6293.jpg,.jpg,300,168,1.7857,50400,8.07,RGB,1015.7261368382306,False,False,True
Kertas,R_6294.jpg,.jpg,225,225,1.0,50625,2.34,RGB,317.2260680745984,False,False,True
Kertas,R_6295.jpg,.jpg,276,183,1.5082,50508,2.27,RGB,450.4303050344056,False,False,True
Kertas,R_6296.jpg,.jpg,225,225,1.0,50625,5.54,P,4475.074751781887,False,False,True
Kertas,R_6297.jpg,.jpg,250,202,1.2376,50500,6.61,RGB,1614.7633202627194,False,False,True
Kertas,R_6298.jpg,.jpg,259,194,1.3351,50246,8.06,RGB,1292.3204235162998,False,False,True
Kertas,R_6299.jpg,.jpg,245,206,1.1893,50470,3.63,RGB,327.1132157717456,False,False,True
Kertas,R_6300.jpg,.jpg,271,186,1.457,50406,9.68,RGB,2169.3069350964524,False,False,True
Kertas,R_6301.jpg,.jpg,264,191,1.3822,50424,1.91,RGB,43.222687437517,True,False,False
Kertas,R_6302.jpg,.jpg,225,225,1.0,50625,1.96,RGB,306.03843950617284,False,False,True
Kertas,R_6303.jpg,.jpg,259,194,1.3351,50246,3.82,RGB,1106.4714204010627,False,False,True
Kertas,R_6304.jpg,.jpg,300,168,1.7857,50400,5.42,RGB,715.5071400793651,False,False,True
Kertas,R_6305.jpg,.jpg,225,225,1.0,50625,2.97,RGB,302.58190579787225,False,False,True
Kertas,R_6306.jpg,.jpg,225,225,1.0,50625,1.37,RGB,24.07024197530864,True,False,False
Kertas,R_6307.jpg,.jpg,300,168,1.7857,50400,3.47,P,2810.1062135578077,False,False,True
Kertas,R_6308.jpg,.jpg,265,190,1.3947,50350,8.36,RGB,1368.14691147627,False,False,True
Kertas,R_6309.jpg,.jpg,246,205,1.2,50430,1.7,RGB,47.14515169541939,True,False,False
Kertas,R_6310.jpg,.jpg,263,191,1.377,50233,2.32,RGB,214.4047916007882,False,False,True
Kertas,R_6311.jpg,.jpg,225,225,1.0,50625,1.76,RGB,25.192054008937664,True,False,False
Kertas,R_6312.jpg,.jpg,225,225,1.0,50625,4.03,RGB,453.4051066904192,False,False,True
Kertas,R_6313.jpg,.jpg,225,225,1.0,50625,2.85,RGB,33.5696987654321,True,False,False
Kertas,R_6314.jpg,.jpg,310,163,1.9018,50530,3.22,RGB,692.6722343162478,False,False,True
Kertas,R_6315.jpg,.jpg,225,225,1.0,50625,1.66,RGB,40.67313008099985,True,False,False
Kertas,R_6316.jpg,.jpg,310,163,1.9018,50530,3.22,RGB,692.5753018009103,False,False,True
Kertas,R_6317.jpg,.jpg,324,156,2.0769,50544,4.66,RGB,1501.126000284599,False,False,True
Kertas,R_6318.jpg,.jpg,225,225,1.0,50625,5.48,RGB,200.03616717978355,False,False,True
Kertas,R_6319.jpg,.jpg,263,191,1.377,50233,3.48,RGB,250.50003016124225,False,False,True
Kertas,R_6320.jpg,.jpg,225,225,1.0,50625,4.24,RGB,1530.7009185185186,False,False,True
Kertas,R_6321.jpg,.jpg,275,183,1.5027,50325,2.4,RGB,235.09243885770803,False,False,True
Kertas,R_6322.jpg,.jpg,246,205,1.2,50430,1.87,P,62.32873289708507,True,False,False
Kertas,R_6323.jpg,.jpg,318,159,2.0,50562,8.2,RGB,3368.2225002525743,False,False,True
Kertas,R_6324.jpg,.jpg,201,251,0.8008,50451,3.08,RGB,120.10885809993856,False,False,True
Kertas,R_6325.jpg,.jpg,225,225,1.0,50625,1.77,P,175.54587654320989,False,False,True
Kertas,R_6326.jpg,.jpg,275,183,1.5027,50325,1.93,RGB,680.1242919588002,False,False,True
Kertas,R_6327.jpg,.jpg,291,173,1.6821,50343,5.88,RGB,1329.2027641431566,False,False,True
Kertas,R_6328.jpg,.jpg,225,225,1.0,50625,2.46,RGB,243.4511309276025,False,False,True
Kertas,R_6329.jpg,.jpg,225,225,1.0,50625,2.29,P,3896.98352802941,False,False,True
Kertas,R_6330.jpg,.jpg,261,193,1.3523,50373,2.92,RGB,354.9590064203665,False,False,True
Kertas,R_6331.jpg,.jpg,225,225,1.0,50625,2.19,P,1451.0378110911388,False,False,True
Kertas,R_6332.jpg,.jpg,225,225,1.0,50625,3.92,RGB,341.38076923434846,False,False,True
Kertas,R_6333.jpg,.jpg,225,225,1.0,50625,1.74,RGB,26.136151942106384,True,False,False
Kertas,R_6334.jpg,.jpg,225,225,1.0,50625,3.67,RGB,811.80513578335,False,False,True
Kertas,R_6335.jpg,.jpg,284,177,1.6045,50268,5.46,RGB,946.1324102808944,False,False,True
Kertas,R_6336.jpg,.jpg,225,225,1.0,50625,1.7,P,3283.6730396936077,False,False,True
Kertas,R_6337.jpg,.jpg,276,183,1.5082,50508,2.82,RGB,259.53702383780785,False,False,True
Kertas,R_6338.jpg,.jpg,307,164,1.872,50348,2.08,P,2575.4313180265353,False,False,True
Kertas,R_6339.jpg,.jpg,312,162,1.9259,50544,5.29,RGB,1824.2051266018063,False,False,True
Kertas,R_6340.jpg,.jpg,225,225,1.0,50625,1.87,RGB,38.3705800944978,True,False,False
Kertas,R_6341.jpg,.jpg,300,168,1.7857,50400,6.62,RGB,1072.222676357001,False,False,True
Kertas,R_6342.jpg,.jpg,259,194,1.3351,50246,6.21,RGB,2718.780712373607,False,False,True
Kertas,R_6343.jpg,.jpg,259,194,1.3351,50246,4.03,RGB,682.5370775387055,False,False,True
Kertas,R_6344.jpg,.jpg,246,205,1.2,50430,1.76,RGB,20.040055520933617,True,False,False
Kertas,R_6345.jpg,.jpg,225,225,1.0,50625,2.38,RGB,119.44540972207895,False,False,True
Kertas,R_6346.jpg,.jpg,225,225,1.0,50625,1.98,RGB,170.69507160493828,False,False,True
Kertas,R_6347.jpg,.jpg,262,193,1.3575,50566,1.53,P,1927.9503223509869,False,False,True
Kertas,R_6348.jpg,.jpg,264,191,1.3822,50424,4.7,RGB,1184.0287958052256,False,False,True
Kertas,R_6349.jpg,.jpg,274,184,1.4891,50416,1.45,RGB,33.29764198743634,True,False,False
Kertas,R_6350.jpg,.jpg,255,198,1.2879,50490,2.31,RGB,465.904197984725,False,False,True
Kertas,R_6351.jpg,.jpg,277,182,1.522,50414,2.24,RGB,312.146982980918,False,False,True
Kertas,R_6352.jpg,.jpg,275,183,1.5027,50325,2.2,RGB,64.52995324370724,True,False,False
Kertas,R_6353.jpg,.jpg,225,225,1.0,50625,5.29,RGB,618.1453057545131,False,False,True
Kertas,R_6354.jpg,.jpg,217,233,0.9313,50561,2.73,P,531.4204814665516,False,False,True
Kertas,R_6355.jpg,.jpg,225,225,1.0,50625,2.77,RGB,330.5120974072001,False,False,True
Kertas,R_6356.jpg,.jpg,256,197,1.2995,50432,3.95,RGB,749.2425331163494,False,False,True
Kertas,R_6357.jpg,.jpg,330,153,2.1569,50490,3.09,RGB,1864.5863469196174,False,False,True
Kertas,R_6358.jpg,.jpg,225,225,1.0,50625,3.17,RGB,92.75170184603569,True,False,False
Kertas,R_6359.jpg,.jpg,275,183,1.5027,50325,3.18,RGB,234.55891548452198,False,False,True
Kertas,R_6360.jpg,.jpg,225,225,1.0,50625,5.06,RGB,2689.653965781704,False,False,True
Kertas,R_6361.jpg,.jpg,249,203,1.2266,50547,2.87,RGB,202.58782908296394,False,False,True
Kertas,R_6362.jpg,.jpg,259,194,1.3351,50246,9.16,RGB,936.902554898593,False,False,True
Kertas,R_6363.jpg,.jpg,225,225,1.0,50625,1.91,RGB,464.8421925925926,False,False,True
Kertas,R_6364.jpg,.jpg,337,150,2.2467,50550,2.08,RGB,35.37823936539804,True,False,False
Kertas,R_6365.jpg,.jpg,327,154,2.1234,50358,6.66,RGB,2806.241247048195,False,False,True
Kertas,R_6366.jpg,.jpg,192,262,0.7328,50304,3.15,RGB,1648.3858301261157,False,False,True
Kertas,R_6367.jpg,.jpg,269,187,1.4385,50303,2.9,RGB,236.94966325588513,False,False,True
Kertas,R_6368.jpg,.jpg,191,264,0.7235,50424,2.48,RGB,314.9175485347682,False,False,True
Kertas,R_6369.jpg,.jpg,200,200,1.0,40000,1.63,P,4116.34515,False,False,True
Kertas,R_6370.jpg,.jpg,225,225,1.0,50625,2.76,RGB,298.2498763871361,False,False,True
Kertas,R_6371.jpg,.jpg,296,170,1.7412,50320,3.08,RGB,369.2337440381558,False,False,True
Kertas,R_6372.jpg,.jpg,322,157,2.051,50554,6.21,RGB,1374.6070104608975,False,False,True
Kertas,R_6373.jpg,.jpg,225,225,1.0,50625,2.25,RGB,40.132047303423256,True,False,False
Kertas,R_6374.jpg,.jpg,292,173,1.6879,50516,1.44,P,69.33082587694987,True,False,False
Kertas,R_6375.jpg,.jpg,259,194,1.3351,50246,7.52,RGB,778.4366114640026,False,False,True
Kertas,R_6376.jpg,.jpg,275,183,1.5027,50325,3.05,RGB,297.4901937406855,False,False,True
Kertas,R_6377.jpg,.jpg,225,225,1.0,50625,2.27,RGB,116.23495798069806,False,False,True
Kertas,R_6378.jpg,.jpg,225,225,1.0,50625,3.05,RGB,95.9644049382716,True,False,False
Kertas,R_6379.jpg,.jpg,275,183,1.5027,50325,3.67,RGB,543.7901461045676,False,False,True
Kertas,R_6380.jpg,.jpg,299,168,1.7798,50232,8.01,RGB,934.7598317370073,False,False,True
Kertas,R_6381.jpg,.jpg,225,225,1.0,50625,2.42,RGB,71.32946019731138,True,False,False
Kertas,R_6382.jpg,.jpg,225,225,1.0,50625,2.47,RGB,123.77544678716049,False,False,True
Kertas,R_6383.jpg,.jpg,333,151,2.2053,50283,2.78,P,2182.2447078889336,False,False,True
Kertas,R_6384.jpg,.jpg,265,190,1.3947,50350,5.47,RGB,629.1545616990894,False,False,True
Kertas,R_6385.jpg,.jpg,276,183,1.5082,50508,2.03,RGB,133.46269897837965,False,False,True
Kertas,R_6386.jpg,.jpg,264,191,1.3822,50424,1.17,RGB,28.16829955899091,True,False,False
Kertas,R_6387.jpg,.jpg,225,225,1.0,50625,4.97,RGB,644.4931675513855,False,False,True
Kertas,R_6388.jpg,.jpg,279,181,1.5414,50499,7.17,RGB,505.2238262143805,False,False,True
Kertas,R_6389.jpg,.jpg,225,225,1.0,50625,1.62,RGB,72.94708148148148,True,False,False
Kertas,R_6390.jpg,.jpg,224,224,1.0,50176,2.22,RGB,236.1136097810706,False,False,True
Kertas,R_6391.jpg,.jpg,246,205,1.2,50430,2.15,RGB,78.71950544374496,True,False,False
Kertas,R_6392.jpg,.jpg,221,228,0.9693,50388,1.72,P,1961.4012585744958,False,False,True
Kertas,R_6393.jpg,.jpg,225,225,1.0,50625,1.56,RGB,55.82360493827161,True,False,False
Kertas,R_6394.jpg,.jpg,225,225,1.0,50625,3.72,RGB,761.0646869192867,False,False,True
Kertas,R_6395.jpg,.jpg,276,183,1.5082,50508,7.57,RGB,521.2307146263371,False,False,True
Kertas,R_6396.jpg,.jpg,225,225,1.0,50625,2.12,RGB,107.64505658371588,False,False,True
Kertas,R_6397.jpg,.jpg,281,179,1.5698,50299,2.55,RGB,587.2966858188036,False,False,True
Kertas,R_6398.jpg,.jpg,274,184,1.4891,50416,3.55,RGB,645.5652010184815,False,False,True
Kertas,R_6399.jpg,.jpg,270,186,1.4516,50220,2.33,P,5539.919792911191,False,False,True
Kertas,R_6400.jpg,.jpg,226,223,1.0135,50398,2.11,P,4068.432878558667,False,False,True
Kertas,R_6401.jpg,.jpg,263,191,1.377,50233,2.28,RGB,154.85657867284922,False,False,True
Kertas,R_6402.jpg,.jpg,290,174,1.6667,50460,3.34,RGB,218.74020522842645,False,False,True
Kertas,R_6403.jpg,.jpg,281,180,1.5611,50580,3.09,RGB,521.532854373256,False,False,True
Kertas,R_6404.jpg,.jpg,225,225,1.0,50625,4.58,RGB,336.92472050616675,False,False,True
Kertas,R_6405.jpg,.jpg,225,225,1.0,50625,2.18,RGB,103.31716520052431,False,False,True
Kertas,R_6406.jpg,.jpg,271,186,1.457,50406,5.75,P,4195.3691383880605,False,False,True
Kertas,R_6407.jpg,.jpg,252,200,1.26,50400,6.48,RGB,2288.01376212522,False,False,True
Kertas,R_6408.jpg,.jpg,224,224,1.0,50176,5.66,RGB,1316.8770163145625,False,False,True
Kertas,R_6409.jpg,.jpg,225,225,1.0,50625,1.88,RGB,200.76183703703703,False,False,True
Kertas,R_6410.jpg,.jpg,225,225,1.0,50625,2.94,RGB,69.70793525377229,True,False,False
Kertas,R_6411.jpg,.jpg,195,259,0.7529,50505,5.44,P,7814.5170577170575,False,False,True
Kertas,R_6412.jpg,.jpg,274,184,1.4891,50416,3.38,RGB,574.6681609013011,False,False,True
Kertas,R_6413.jpg,.jpg,335,150,2.2333,50250,3.18,RGB,1035.763961463924,False,False,True
Kertas,R_6414.jpg,.jpg,225,225,1.0,50625,1.92,RGB,40.75602962962963,True,False,False
Kertas,R_6415.jpg,.jpg,194,260,0.7462,50440,2.06,RGB,127.84916732751785,False,False,True
Kertas,R_6416.jpg,.jpg,485,104,4.6635,50440,3.76,RGB,715.6979775690027,False,True,False
Kertas,R_6417.jpg,.jpg,272,185,1.4703,50320,5.47,RGB,191.21403007872036,False,False,True
Kertas,R_6418.jpg,.jpg,259,194,1.3351,50246,6.11,RGB,3434.9457313967036,False,False,True
Kertas,R_6419.jpg,.jpg,264,191,1.3822,50424,2.51,RGB,206.63059431492934,False,False,True
Kertas,R_6420.jpg,.jpg,225,225,1.0,50625,2.54,RGB,179.74166913580248,False,False,True
Kertas,R_6421.jpg,.jpg,337,149,2.2617,50213,5.35,P,968.4018109698322,False,True,False
Kertas,R_6422.jpg,.jpg,276,183,1.5082,50508,2.66,RGB,645.9005108066408,False,False,True
Kertas,R_6423.jpg,.jpg,193,262,0.7366,50566,4.92,RGB,759.0929536363703,False,False,True
Kertas,R_6424.jpg,.jpg,225,225,1.0,50625,2.52,RGB,274.8400987654321,False,False,True
Kertas,R_6425.jpg,.jpg,275,183,1.5027,50325,2.75,RGB,452.3221111656498,False,False,True
Kertas,R_6427.jpg,.jpg,241,209,1.1531,50369,2.05,RGB,48.49812382079011,True,False,False
Kertas,R_6428.jpg,.jpg,221,228,0.9693,50388,4.36,P,2715.4217757189203,False,False,True
Kertas,R_6429.jpg,.jpg,225,225,1.0,50625,4.02,RGB,429.94834567550066,False,False,True
Kertas,R_6430.jpg,.jpg,355,142,2.5,50410,4.17,P,3925.6653132140295,False,True,False
Kertas,R_6431.jpg,.jpg,314,160,1.9625,50240,0.8,P,577.042789574612,False,False,True
Kertas,R_6432.jpg,.jpg,224,224,1.0,50176,2.53,RGB,972.9643587794019,False,False,True
Kertas,R_6433.jpg,.jpg,275,183,1.5027,50325,3.34,RGB,339.5372677496916,False,False,True
Kertas,R_6434.jpg,.jpg,225,225,1.0,50625,2.21,RGB,77.42668236027434,True,False,False
Kertas,R_6435.jpg,.jpg,268,188,1.4255,50384,3.69,RGB,192.97415846142843,False,False,True
Kertas,R_6436.jpg,.jpg,264,191,1.3822,50424,4.62,RGB,207.74028240520389,False,False,True
Kertas,R_6437.jpg,.jpg,225,225,1.0,50625,3.3,RGB,100.55187951456182,False,False,True
Kertas,R_6438.jpg,.jpg,228,221,1.0317,50388,5.1,RGB,1318.3362148463336,False,False,True
Kertas,R_6439.jpg,.jpg,225,225,1.0,50625,6.59,P,2161.4958416003415,False,False,True
Kertas,R_6440.jpg,.jpg,389,129,3.0155,50181,2.37,P,1547.2529044857615,False,True,False
Kertas,R_6441.jpg,.jpg,220,125,1.76,27500,4.14,RGB,3120.6245219583466,False,True,False
Kertas,R_6442.jpg,.jpg,275,183,1.5027,50325,1.69,P,765.0772776949826,False,False,True
Kertas,R_6443.jpg,.jpg,225,225,1.0,50625,2.04,RGB,150.15622736768174,False,False,True
Kertas,R_6444.jpg,.jpg,171,295,0.5797,50445,2.15,RGB,155.66075923920286,False,False,True
Kertas,R_6445.jpg,.jpg,275,183,1.5027,50325,4.09,RGB,772.9301142573273,False,False,True
Kertas,R_6446.jpg,.jpg,275,183,1.5027,50325,2.41,RGB,298.3955800248213,False,False,True
Kertas,R_6447.jpg,.jpg,246,205,1.2,50430,3.04,P,551.4949831449534,False,False,True
Kertas,R_6448.jpg,.jpg,225,225,1.0,50625,3.17,P,1465.5454400142416,False,False,True
Kertas,R_6449.jpg,.jpg,337,150,2.2467,50550,8.05,RGB,1299.088150346192,False,False,True
Kertas,R_6450.jpg,.jpg,309,163,1.8957,50367,4.53,RGB,472.6329424786576,False,False,True
Kertas,R_6451.jpg,.jpg,225,225,1.0,50625,1.85,RGB,217.33226666666667,False,False,True
Kertas,R_6452.jpg,.jpg,225,225,1.0,50625,1.75,RGB,119.39041975308642,False,False,True
Kertas,R_6453.jpg,.jpg,300,168,1.7857,50400,7.83,RGB,1886.5121342340638,False,False,True
Kertas,R_6454.jpg,.jpg,275,183,1.5027,50325,2.33,RGB,155.29671120192666,False,False,True
Kertas,R_6455.jpg,.jpg,263,192,1.3698,50496,2.88,RGB,680.0747725022624,False,False,True
Kertas,R_6456.jpg,.jpg,256,197,1.2995,50432,4.1,P,4566.696708757639,False,False,True
Kertas,R_6457.jpg,.jpg,200,200,1.0,40000,1.58,RGB,22.92075,True,False,False
Kertas,R_6458.jpg,.jpg,225,225,1.0,50625,2.36,P,4651.563260938613,False,False,True
Kertas,R_6459.jpg,.jpg,256,197,1.2995,50432,2.67,RGB,443.2744830964401,False,False,True
Kertas,R_6460.jpg,.jpg,253,199,1.2714,50347,6.19,P,2981.3246958869654,False,False,True
Kertas,R_6461.jpg,.jpg,300,168,1.7857,50400,9.26,RGB,1481.705075269274,False,False,True
Kertas,R_6462.jpg,.jpg,275,183,1.5027,50325,3.86,RGB,1556.9573769717897,False,False,True
Kertas,R_6463.jpg,.jpg,237,213,1.1127,50481,1.13,P,1878.399745646736,False,False,True
Kertas,R_6464.jpg,.jpg,300,168,1.7857,50400,4.59,RGB,572.7340473529227,False,False,True
Kertas,R_6465.jpg,.jpg,268,188,1.4255,50384,3.18,RGB,827.4271991108288,False,False,True
Kertas,R_6466.jpg,.jpg,276,183,1.5082,50508,4.25,RGB,1382.747228048589,False,False,True
Kertas,R_6467.jpg,.jpg,277,182,1.522,50414,4.49,RGB,589.3131977961559,False,False,True
Kertas,R_6468.jpg,.jpg,274,184,1.4891,50416,1.72,RGB,58.51106791494764,True,False,False
Kertas,R_6469.jpg,.jpg,275,183,1.5027,50325,11.27,RGB,3132.6511119851116,False,False,True
Kertas,R_6470.jpg,.jpg,336,150,2.24,50400,5.33,RGB,2776.4377833581348,False,False,True
Kertas,R_6471.jpg,.jpg,225,225,1.0,50625,2.32,RGB,42.27606233722908,True,False,False
Kertas,R_6472.jpg,.jpg,353,143,2.4685,50479,5.57,RGB,3430.006556239935,False,True,False
Kertas,R_6473.jpg,.jpg,225,225,1.0,50625,5.49,RGB,853.3256785454901,False,False,True
Kertas,R_6474.jpg,.jpg,225,225,1.0,50625,1.61,P,862.1052049382716,False,False,True
Kertas,R_6475.jpg,.jpg,260,194,1.3402,50440,2.26,RGB,30.62773581027796,True,False,False
Kertas,R_6476.jpg,.jpg,266,189,1.4074,50274,2.8,RGB,543.6043680487712,False,False,True
Kertas,R_6477.jpg,.jpg,297,169,1.7574,50193,3.12,RGB,976.5758833695552,False,False,True
Kertas,R_6478.jpg,.jpg,252,200,1.26,50400,5.37,RGB,740.4175992059554,False,False,True
Kertas,R_6479.jpg,.jpg,297,169,1.7574,50193,6.61,RGB,988.7264796901353,False,False,True
Kertas,R_6480.jpg,.jpg,256,197,1.2995,50432,2.21,P,2852.2513222492275,False,False,True
Kertas,R_6481.jpg,.jpg,296,170,1.7412,50320,6.67,RGB,4983.430710478376,False,False,True
Kertas,R_6482.jpg,.jpg,262,193,1.3575,50566,1.8,RGB,364.45768546417713,False,False,True
Kertas,R_6483.jpg,.jpg,287,176,1.6307,50512,1.16,RGB,14.54266240487086,True,False,False
Kertas,R_6484.jpg,.jpg,263,191,1.377,50233,2.81,RGB,157.69783606474772,False,False,True
Kertas,R_6485.jpg,.jpg,225,225,1.0,50625,1.66,RGB,8.755512762469136,True,False,False
Kertas,R_6486.jpg,.jpg,223,226,0.9867,50398,2.67,P,1820.989987362407,False,False,True
Kertas,R_6487.jpg,.jpg,225,225,1.0,50625,1.73,RGB,48.87751111111111,True,False,False
Kertas,R_6488.jpg,.jpg,275,183,1.5027,50325,2.44,RGB,131.0194337399057,False,False,True
Kertas,R_6489.jpg,.jpg,256,197,1.2995,50432,4.88,P,4952.940986802956,False,False,True
Kertas,R_6490.jpg,.jpg,225,225,1.0,50625,4.35,P,1021.7510910298798,False,False,True
Kertas,R_6491.jpg,.jpg,225,225,1.0,50625,1.87,RGB,121.9872,False,False,True
Kertas,R_6492.jpg,.jpg,259,194,1.3351,50246,5.11,RGB,1747.3656210009822,False,False,True
Kertas,R_6493.jpg,.jpg,281,180,1.5611,50580,5.42,P,1334.0643810763117,False,False,True
Kertas,R_6494.jpg,.jpg,225,225,1.0,50625,10.1,RGB,902.8600096517971,False,False,True
Kertas,R_6495.jpg,.jpg,162,204,0.7941,33048,3.79,RGB,1048.8481569555656,False,False,True
Kertas,R_6496.jpg,.jpg,340,148,2.2973,50320,2.22,P,2069.2105122762805,False,True,False
Kertas,R_6497.jpg,.jpg,275,183,1.5027,50325,2.22,RGB,175.12661720634063,False,False,True
Kertas,R_6498.jpg,.jpg,224,224,1.0,50176,1.62,RGB,17.997249681122447,True,False,False
Kertas,R_6499.jpg,.jpg,225,225,1.0,50625,3.67,RGB,1054.7071816394819,False,False,True
Kertas,R_6500.jpg,.jpg,227,222,1.0225,50394,7.06,RGB,841.7233993240068,False,False,True
Kertas,R_6501.jpg,.jpg,281,179,1.5698,50299,2.33,P,1266.5895942265254,False,False,True
Kertas,R_6502.jpg,.jpg,275,183,1.5027,50325,2.48,RGB,116.66227034617758,False,False,True
Kertas,R_6503.jpg,.jpg,303,166,1.8253,50298,7.75,P,4134.585115638941,False,False,True
Kertas,R_6504.jpg,.jpg,318,158,2.0127,50244,3.19,RGB,2263.0405225968334,False,False,True
Kertas,R_6505.jpg,.jpg,220,163,1.3497,35860,5.54,RGB,2588.0281978531493,False,False,True
Kertas,R_6506.jpg,.jpg,256,197,1.2995,50432,4.05,RGB,930.4817116267103,False,False,True
Kertas,R_6507.jpg,.jpg,183,275,0.6655,50325,3.54,P,3179.9415399900645,False,False,True
Kertas,R_6508.jpg,.jpg,256,197,1.2995,50432,4.88,RGB,1277.8169079542977,False,False,True
Kertas,R_6509.jpg,.jpg,225,225,1.0,50625,6.79,RGB,2532.703175286694,False,False,True
Kertas,R_6510.jpg,.jpg,308,164,1.878,50512,5.79,P,1306.058283487117,False,False,True
Kertas,R_6511.jpg,.jpg,243,208,1.1683,50544,4.01,RGB,1359.5587383308068,False,False,True
Kertas,R_6512.jpg,.jpg,255,198,1.2879,50490,3.67,RGB,947.7909090716878,False,False,True
Kertas,R_6513.jpg,.jpg,296,170,1.7412,50320,2.67,RGB,205.9554451510334,False,False,True
Kertas,R_6514.jpg,.jpg,254,199,1.2764,50546,3.92,RGB,580.2841767894591,False,False,True
Kertas,R_6515.jpg,.jpg,224,224,1.0,50176,2.26,RGB,108.8619787838994,False,False,True
Kertas,R_6516.jpg,.jpg,246,205,1.2,50430,4.23,RGB,214.0904620014062,False,False,True
Kertas,R_6517.jpg,.jpg,317,159,1.9937,50403,1.63,P,4637.702117635231,False,False,True
Kertas,R_6518.jpg,.jpg,225,225,1.0,50625,2.05,RGB,154.70067257903372,False,False,True
Kertas,R_6519.jpg,.jpg,273,184,1.4837,50232,3.04,P,1906.6596341942172,False,False,True
Kertas,R_6520.jpg,.jpg,225,225,1.0,50625,1.77,RGB,190.05823209876544,False,False,True
Kertas,R_6521.jpg,.jpg,417,121,3.4463,50457,4.16,P,2413.804427532354,False,True,False
Kertas,R_6522.jpg,.jpg,354,142,2.493,50268,3.55,P,3708.837277104009,False,True,False
Kertas,R_6523.jpg,.jpg,260,194,1.3402,50440,2.71,RGB,112.31064626489116,False,False,True
Kertas,R_6524.jpg,.jpg,255,197,1.2944,50235,2.53,P,540.8466606947347,False,False,True
Kertas,R_6525.jpg,.jpg,183,275,0.6655,50325,2.92,RGB,189.8159960242527,False,False,True
Kertas,R_6526.jpg,.jpg,225,225,1.0,50625,6.05,RGB,1343.3494883926232,False,False,True
Kertas,R_6527.jpg,.jpg,337,150,2.2467,50550,3.17,RGB,424.2275755985837,False,False,True
Kertas,R_6528.jpg,.jpg,262,192,1.3646,50304,2.87,RGB,363.06619751908397,False,False,True
Kertas,R_6529.jpg,.jpg,353,143,2.4685,50479,4.38,RGB,1087.290911445499,False,True,False
Kertas,R_6530.jpg,.jpg,267,189,1.4127,50463,5.57,RGB,2060.315707629922,False,False,True
Kertas,R_6531.jpg,.jpg,318,158,2.0127,50244,1.87,RGB,566.1314232259494,False,False,True
Kertas,R_6532.jpg,.jpg,275,183,1.5027,50325,9.62,RGB,982.2198223049435,False,False,True
Kertas,R_6533.jpg,.jpg,241,209,1.1531,50369,6.47,RGB,782.0555527643502,False,False,True
Kertas,R_6534.jpg,.jpg,297,170,1.7471,50490,4.86,RGB,1618.1038610054818,False,False,True
Kertas,R_6535.jpg,.jpg,273,185,1.4757,50505,5.83,P,3502.4033548474536,False,False,True
Kertas,R_6536.jpg,.jpg,225,225,1.0,50625,1.47,RGB,125.72147641064473,False,False,True
Kertas,R_6537.jpg,.jpg,268,188,1.4255,50384,5.29,RGB,862.280712385469,False,False,True
Kertas,R_6538.jpg,.jpg,333,151,2.2053,50283,8.91,RGB,4187.56784326504,False,False,True
Kertas,R_6539.jpg,.jpg,225,225,1.0,50625,2.25,RGB,207.28040358101504,False,False,True
Kertas,R_6540.jpg,.jpg,248,203,1.2217,50344,3.95,RGB,109.9639789447552,False,False,True
